date,k_ratio,k_score,atr,natr,atr_percentile,technical_direction
2015-01-08,-0.17058579362044085,-0.14572686132884405,2187.988752736298,0.017190501011942985,0.5486603624901497,-0.14572686132884405
2015-01-09,-0.13780069509705634,-0.12111145272705402,2112.148369022064,0.01646031362815841,0.48070106341079166,-0.12111145272705402
2015-01-12,-0.11461376482020824,-0.10282823381307865,2068.6878717771124,0.016129087200435287,0.4501968503937008,-0.10282823381307865
2015-01-13,-0.0991714632554039,-0.09022383365165693,2022.8850025222782,0.0158312177993494,0.4244391971664699,-0.09022383365165693
2015-01-14,-0.08105845009476942,-0.07498063595697674,1987.6417875637635,0.015642656861255596,0.40853658536585363,-0.07498063595697674
2015-01-15,-0.03435820072042,-0.03321692687938266,2175.2324644024748,0.016622963163255892,0.49606763664962644,-0.03321692687938266
2015-01-16,0.010014494567461346,0.00991519886231935,2133.4832883366703,0.016190932208770947,0.45538522012578614,0.00991519886231935
2015-01-20,0.06292347801447797,0.05919850235316835,2172.920119299337,0.016212892131377547,0.4591355599214145,0.05919850235316835
2015-01-21,0.11345814833045209,0.10189709285488115,2173.6225554670305,0.016100819731039998,0.44874312647289866,0.10189709285488115
2015-01-22,0.16088773530572253,0.13859026192860274,2128.872184725226,0.01571281744533713,0.411660777385159,0.13859026192860274
2015-01-23,0.19885526374541296,0.16587095186466275,2097.424626338394,0.015565040150067691,0.40364992150706436,0.16587095186466275
2015-01-26,0.24164773898280345,0.19461859543252488,2081.847311310096,0.015608081481583894,0.4062377402903099,0.19461859543252488
2015-01-27,0.28362582251817514,0.22095677536446506,2020.2586527014914,0.015046808477773491,0.36176470588235293,0.22095677536446506
2015-01-28,0.3201437802979645,0.24250675197341465,2011.3425414633602,0.015135814983306293,0.3671109368874951,0.24250675197341465
2015-01-29,0.3481283983551749,0.2582308916420124,2044.5578420426064,0.015613014780755828,0.40693573667711597,0.2582308916420124
2015-01-30,0.3810764998929967,0.2759271480779825,2241.703719126411,0.016526027030235372,0.48785742264003135,0.2759271480779825
2015-02-02,0.4213365192280575,0.2964368490699793,2207.773668470854,0.016409845351775757,0.4782693813625685,0.2964368490699793
2015-02-03,0.4587195451639865,0.3144672645847205,2203.8360930042513,0.0165795448827845,0.4945205479452055,0.3144672645847205
2015-02-04,0.4923412119555118,0.3299119584792308,2147.754471636804,0.01618744521843783,0.4555946791862285,0.3299119584792308
2015-02-05,0.5322205314104763,0.3473524342612378,2101.8311676281187,0.015867810485509677,0.4311693390692217,0.3473524342612378
2015-02-06,0.5691648284510722,0.36271831877145544,2273.603196626718,0.017665821558304467,0.5889366692728695,0.36271831877145544
2015-02-09,0.6206498007047344,0.3829635498272649,2271.5814477600843,0.017380951843455866,0.5644783118405627,0.3829635498272649
2015-02-10,0.668480349492428,0.40065221606942375,2206.480920112903,0.017022948101297623,0.5365234375,0.40065221606942375
2015-02-11,0.7085001776256825,0.414691310486307,2171.9631134411948,0.01690295905335264,0.5273330730183522,0.414691310486307
2015-02-12,0.7550213200216223,0.4302063521440983,2143.7899698205874,0.016523379359079007,0.48731459797033566,0.4302063521440983
2015-02-13,0.8103962907177537,0.4476347498461026,2052.8013269480048,0.01580055464129382,0.42001560671088567,0.4476347498461026
2015-02-17,0.8375608814001858,0.45580034374805617,2103.205629661815,0.01647838628924587,0.4834243369734789,0.45580034374805617
2015-02-18,0.8690235939011073,0.4649612753615611,2074.7797338973137,0.016105626836272056,0.44892787524366473,0.4649612753615611
2015-02-19,0.8919375701849858,0.4714413330762155,1989.8728500900513,0.01549562450398922,0.3949727201870616,0.4714413330762155
2015-02-20,0.9085360154421902,0.4760381821936385,1959.5920436200038,0.015305729885423685,0.3804051421893261,0.4760381821936385
2015-02-23,0.9185893020988113,0.47878370899594547,1910.7259450954382,0.014924816776316394,0.3510514018691589,0.47878370899594547
2015-02-24,0.9297644195908191,0.4818020324926311,1875.9870980737662,0.014693629583364209,0.33651226158038144,0.4818020324926311
2015-02-25,0.9405667283496189,0.48468661994918183,1821.6353940709953,0.014167615929427904,0.30214007782101165,0.48468661994918183
2015-02-26,0.9476198144745719,0.48655276940187653,1785.611410559805,0.01400218235018766,0.2907429015947102,0.48655276940187653
2015-02-27,0.9532357024966354,0.4880290183505272,1753.185467651385,0.01371241972787891,0.2665241057542768,0.4880290183505272
2015-03-02,0.9561368815052351,0.48878833099322466,1708.0284000089503,0.013434922282607875,0.24621064904780413,0.48878833099322466
2015-03-03,0.9582805566509477,0.48934794015919736,1685.079636297412,0.013259456134761184,0.23096348096348096,0.48934794015919736
2015-03-04,0.9318574977704988,0.4823634760047927,1646.3477812362912,0.013062018295757673,0.2149514563106796,0.4823634760047927
2015-03-05,0.9172322520658265,0.47841478312160907,1643.3280288161393,0.012999598768457856,0.20826863354037267,0.47841478312160907
2015-03-06,0.8664661216729195,0.464228153734879,1779.9502210698051,0.014467176506934082,0.32537834691501744,0.464228153734879
2015-03-09,0.8331957610014086,0.4545045208626622,1784.2747863056845,0.014371526450918938,0.3182699767261443,0.4545045208626622
2015-03-10,0.7967215813642698,0.44343074053761333,1746.7017259753434,0.01407879162128001,0.29526948429623884,0.44343074053761333
2015-03-11,0.7670689820051068,0.4340911361223192,1709.5154073108836,0.01372242344217459,0.2676356589147287,0.4340911361223192
