month,Strategy,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,w_KODEX200,w_BOND,w_GLD,w_USO,expected_monthly_return,expected_monthly_variance,downside_semivariance,estimated_transaction_cost,monthly_utility,used_fallback,solver_success,expected_annual_volatility,historical_cdar,volatility_slack,cdar_slack
2018-04,NoStressCovarianceBlend,0.0037135971167204067,0.0037565163894940643,2.4820918477737735,-0.027662981142257403,0.014306332558447071,4.291899767534122e-05,2.750983167101129e-10,0.43560820671577083,0.23149777246346345,0.33289402082076575,5.607624649443795e-19,0.006553384587566821,0.0014083333333336284,0.0003119287911031821,4.292195521723255e-05,0.005494367174579593,False,True,0.1300000000000136,-0.12426693103843216,-1.3600232051658168e-14,0.035733068961567846
2018-05,NoStressCovarianceBlend,-0.014170807315838982,-0.01417080475359866,2.446918602458757,-0.04144178168254764,8.264906576210815e-07,2.4794719728632445e-09,8.276834971565642e-11,0.4424560887740766,0.23051007567757903,0.3270338355483444,2.834896976805845e-17,0.0062953802184520825,0.0012836159497864189,0.0003125659360588976,7.271261250503461e-09,0.0053409990362387255,False,True,0.12411040003737409,-0.12316903658375027,0.005889599962625919,0.03683096341624974
2018-06,NoStressCovarianceBlend,-0.015591111715610584,-0.01559110233830948,2.4087684211688165,-0.056386769950251714,3.117627808246805e-06,9.352883424740415e-09,2.4417680377688225e-11,0.43396789737671726,0.23460927042738053,0.3314228321959023,2.8352262274208084e-17,0.007042012324024452,0.0012209642180100496,0.00030634861912184186,1.3254924056339373e-08,0.006125168340973529,False,True,0.12104367235060491,-0.12347468342107201,0.008956327649395093,0.03652531657892799
2018-07,NoStressCovarianceBlend,-0.008054268540373808,-0.007992447330276469,2.3893675534531504,-0.063986884303322,0.017663338937151583,5.299001681145475e-05,8.831193285885124e-06,0.44256796302386425,0.24012003634376775,0.3173120006323681,1.2176190519792248e-18,0.007367230949786786,0.0014083333333352987,0.0003050301470673882,6.182335306080964e-05,0.0062962107829909394,False,True,0.1300000000000907,-0.11960811394054967,-9.070522111187529e-14,0.040391886059450335
2018-08,NoStressCovarianceBlend,-0.0016847165745151103,-0.001526639194997471,2.3853421463332394,-0.06556380111329962,0.04516510865710559,0.00013549532597131677,2.2582053546322563e-05,0.4903329422463371,0.24251321476865415,0.2671538429850088,8.378133616242259e-19,0.0075586158063754875,0.0014083333337473584,0.0003251152617361239,0.0001580795001900488,0.0063712543775756355,False,True,0.13000000001910886,-0.1129490040273836,-1.9108853388516422e-11,0.0470509959726164
2018-09,NoStressCovarianceBlend,0.002842190713105496,0.0033488225588632695,2.392121743629127,-0.06290795522683423,0.1505178317833213,0.0004515534953499639,5.507835040780951e-05,0.6429159173923279,0.2060376825544228,0.15104640005324937,5.979205574668106e-18,0.00903972080664698,0.0014083333350235205,0.0004907875440419422,0.0005066333457904163,0.00733813324930286,False,True,0.13000000007800863,-0.1600000000308005,-7.800862733553515e-11,-3.0800501038541483e-11
2018-10,NoStressCovarianceBlend,-0.06283970656577896,-0.06274216690594193,2.241801515189853,-0.12179454434550574,0.03251310826040704,9.753932478122113e-05,3.3505580012972713e-10,0.6131785498650071,0.23735098294393228,0.1494704671910607,5.618272015928726e-17,0.008526127012622762,0.0014083333333562952,0.0004406979326259475,9.754222718944268e-05,0.0072837201861292245,False,True,0.13000000000105977,-0.14824873836906793,-1.0597633881559432e-12,0.01175126163093207
2018-11,NoStressCovarianceBlend,0.017752457598299323,0.01818267243081904,2.281599001532064,-0.10620423923140421,0.14340457912339868,0.0004302137373701961,1.095149524864592e-09,0.43149170777129203,0.39869718994008607,0.16981110228862206,1.4135095241366633e-17,0.009462621636340629,0.0014083333334832075,0.00022565025243368817,0.00043021676749432355,0.008102587949671013,False,True,0.13000000000691728,-0.0854106435778166,-6.9172723105026535e-12,0.07458935642218341
2018-12,NoStressCovarianceBlend,-0.0037555475831009605,-0.0037365062829031815,2.273030347916255,-0.1095609317405446,0.0054408375959209745,1.6322512787762922e-05,2.718787410016363e-06,0.4362202040402924,0.3946664204812363,0.16911337547847138,0.0,0.008091969223775359,0.0014083333333423827,0.0002289458540246543,1.9043025226630803e-05,0.007139813677852882,False,True,0.13000000000041767,-0.08746422938483958,-4.176659018639839e-13,0.07253577061516042
2019-01,NoStressCovarianceBlend,0.04808109616995968,0.048290828063656636,2.382320138671653,-0.06674764526607257,0.0699106097798489,0.00020973182933954672,6.435740500240443e-11,0.4955291289336288,0.32833801080928793,0.17613286025708333,6.189611293952267e-20,0.008517054025246454,0.0014083333518108902,0.00029710165473760823,0.00020973515278823214,0.007306050541815168,False,True,0.1300000008528103,-0.10510372025831306,-8.528102946048222e-10,0.05489627974168694
2019-02,NoStressCovarianceBlend,-0.0017388689316591573,-0.0017388645833957862,2.3781775961972507,-0.0683704487911172,1.2423609631467825e-06,3.727082889440347e-09,6.211804815664524e-10,0.5140936903237467,0.313333883016106,0.17257242666014724,7.124292291517102e-20,0.005816527638849319,0.001162432956844335,0.00031753270335366663,8.221429783384192e-09,0.004917770235643702,False,True,0.11810671226535781,-0.11058421036630366,0.011893287734642197,0.04941578963369635
2019-03,NoStressCovarianceBlend,-0.00900398010918319,-0.009003973142202979,2.3567645324249855,-0.07675882273932921,1.990565774795394e-06,5.971697324386183e-09,9.95282887411575e-10,0.5128654727928643,0.3142629929634687,0.172871534243667,2.783104233590091e-17,0.0052133991340822415,0.0012591223994807667,0.00031401391389319206,1.0596861646421774e-08,0.004269813423587019,False,True,0.12292057921181954,-0.11022118001832315,0.007079420788180468,0.04977881998167685
2019-04,NoStressCovarianceBlend,0.012767749380675035,0.012767757795265655,2.3868551113242513,-0.06497111077014572,2.4041687483333853e-06,7.212506245000156e-09,1.2020843740956296e-09,0.5052117618276392,0.3199498149605842,0.17483842321177656,0.0,0.005541780240529427,0.0013901790007253114,0.0003034093565878689,1.1692850037024574e-08,0.004543269690728865,False,True,0.1291593899362479,-0.10795332844678796,0.0008406100637521063,0.05204667155321205
2019-05,NoStressCovarianceBlend,-0.01848626170516952,-0.018269701468725745,2.3427310830839896,-0.08225629951834279,0.061874481412271906,0.00018562344423681573,3.093679220695846e-05,0.4465634129178589,0.31687238638470056,0.23656420069744064,6.658927957992713e-19,0.004586583120608275,0.0010038692063087714,0.00025574627695150443,0.0002165624060089192,0.0036123398344934656,False,True,0.10975623205861823,-0.09562177369982282,0.020243767941381774,0.06437822630017719
2019-06,NoStressCovarianceBlend,0.0368403352511426,0.036840343797719284,2.429038081588076,-0.04844631391797438,2.4556641915751695e-06,7.366992574725509e-09,1.1795841139972112e-09,0.421705106921032,0.3260068041662572,0.2522880889127108,5.878899418051099e-19,0.005256859827309775,0.0011904770772677134,0.00023795182308079352,1.2108885091993574e-08,0.004423657356710033,False,True,0.11952290545001222,-0.09417471334277203,0.010477094549987784,0.06582528665722798
2019-07,NoStressCovarianceBlend,-0.009775949821163475,-0.009775945270226273,2.405291927188776,-0.05774865500525528,1.3156881734366355e-06,3.947064520309907e-09,6.038726818313743e-10,0.43314449336011823,0.31589080257789326,0.2509647040619884,6.071398451498933e-19,0.004969978259802478,0.0010396965794637098,0.00024707946973694903,8.623605963887207e-09,0.004203041876727711,False,True,0.11169762286443037,-0.0958294641016503,0.018302377135569634,0.0641705358983497
2019-08,NoStressCovarianceBlend,0.022860713342354986,0.022860715769229042,2.4602786164409194,-0.03620811711088201,6.93392587777771e-07,2.080177763333313e-09,3.466962939374504e-10,0.4145455017192054,0.3235754623244174,0.26187903595637724,2.832658055695143e-17,0.00519370001454598,0.0010014180893006066,0.00023299335000291995,7.186774876719367e-09,0.00445999043311788,False,True,0.10962215593395014,-0.09559981069022366,0.020377844066049866,0.06440018930977634
2019-09,NoStressCovarianceBlend,0.003978922443639342,0.003978923959478461,2.470067874245482,-0.032373263957057086,4.455563420158289e-07,1.3366690260474867e-09,1.7917009267897114e-10,0.3951122531471523,0.3183646477975707,0.28652309905527706,2.642928337247771e-17,0.005829464498370304,0.00107505649491175,0.00022600696427813814,6.772379283455268e-09,0.005065922514257007,False,True,0.1135811513365708,-0.09969753216558463,0.0164188486634292,0.06030246783441537
2019-10,NoStressCovarianceBlend,0.0029763088268377974,0.0029763103169489716,2.4774195590624872,-0.029493307961488302,4.257460497619672e-07,1.2772381492859017e-09,2.1287302488791764e-10,0.4171529455647578,0.3143340984535953,0.26851295598164693,5.444349406308031e-17,0.005284114540388226,0.0009484265726996989,0.00023562394094085555,6.755727791839144e-09,0.0045742705573697294,False,True,0.10668232689811555,-0.09716173817499665,0.023317673101884456,0.06283826182500335
2019-11,NoStressCovarianceBlend,-0.0005337183945991065,-0.0005337145482564149,2.4760973146726757,-0.030011285235110874,1.0989550547347032e-06,3.29686516420411e-09,5.494775273673075e-10,0.4208447635906766,0.310189069625663,0.2689661667836605,5.3167504107504714e-17,0.004485238947859394,0.0008767964898344833,0.00023784328662219422,7.968806685899426e-09,0.003808989447513273,False,True,0.102574645395506,-0.09791572849806215,0.02742535460449401,0.06208427150193785
2019-12,NoStressCovarianceBlend,0.03481635480740493,0.034816357389588715,2.5623059973179823,0.0,7.377667974872999e-07,2.2133003924618997e-09,3.688833987436074e-10,0.4245723790840215,0.31269756691958395,0.2627300539963946,5.527735328117452e-17,0.004412760096853895,0.0009830136150803246,0.0002370475795154937,7.191933384649834e-09,0.003684198517864854,False,True,0.1086101440058151,-0.09664034465765949,0.0213898559941849,0.06335965534234052
2020-01,NoStressCovarianceBlend,0.002308247160777522,0.0023082492648404565,2.568220432861335,0.0,6.011608383593935e-07,1.8034825150781806e-09,3.0058041916578584e-10,0.43869448078484496,0.3015136619520189,0.25979185726313614,5.664764865417476e-17,0.00447288386659782,0.001062401191151809,0.0002478904177560911,7.053514000793877e-09,0.0036937857997518236,False,True,0.11291064738908244,-0.09828220529536333,0.01708935261091757,0.061717794704636675
2020-02,NoStressCovarianceBlend,-0.01011312571571242,-0.01011312478988351,2.542247696758147,-0.010113125715712434,2.645225457564995e-07,7.935676372694984e-10,1.3226127287822774e-10,0.4198123286575338,0.3028525486744261,0.27733512266804,4.911860427541504e-17,0.00497131657847197,0.001185141187754196,0.0002365084448206988,6.599969397108304e-09,0.004142230939804776,False,True,0.11925474520139798,-0.1003339477566445,0.010745254798602027,0.0596660522433555
2020-03,NoStressCovarianceBlend,-0.052583090857004064,-0.0525308097383951,2.408568455138504,-0.06216443716435882,0.01742685292436221,5.228055877308663e-05,5.598358762063699e-10,0.3886207956415262,0.32744907112706034,0.2839301332314136,1.912751088715992e-18,0.006277658017659185,0.001408333346904727,0.00021162367276444114,5.2283381793762825e-05,0.005309584289648618,False,True,0.13000000062637201,-0.09785951230230669,-6.263720098154124e-10,0.062140487697693314
2020-04,NoStressCovarianceBlend,0.04184890329116659,0.04215156250988607,2.50936440348775,-0.022917047392233214,0.09231776814010582,0.0002769533044203175,2.5705914299155546e-05,0.3173993751263678,0.4338508472598827,0.24874977761374953,0.0,0.0056378895650384545,0.0014083333334177946,0.00015418985407435144,0.00030266071876538267,0.004476872325489823,False,True,0.13000000000389822,-0.07734034082752175,-3.89821508406385e-12,0.08265965917247825
2020-05,NoStressCovarianceBlend,0.034782807880452044,0.034782815189008276,2.5966471434363094,0.0,2.162597778437859e-06,6.487793335313577e-09,8.207628976186774e-10,0.3284456519847361,0.4178541871985486,0.25370016081671526,1.7586312162301276e-21,0.003947862686220467,0.0013049663955900367,0.00016318126526040705,1.0609609454470093e-08,0.003132187613555587,False,True,0.12513831046917823,-0.08023320717608262,0.004861689530821778,0.07976679282391738
2020-06,NoStressCovarianceBlend,0.01899161366409033,0.018991624803775576,2.6459616628064158,0.0,3.2024670229419128e-06,9.607401068825738e-09,1.5322841792481112e-09,0.3364565556560868,0.4070840643200325,0.2564593800238807,2.7757889667076106e-17,0.0041837896181103635,0.0010855090988358183,0.00016923830431316312,1.4493837955772416e-08,0.0034717822705413355,False,True,0.11413198143390757,-0.08206027428932539,0.015868018566092434,0.07793972571067462
2020-07,NoStressCovarianceBlend,0.049521878112061136,0.04961198056922586,2.776994653761102,0.0,0.025743602106361882,7.723080631908564e-05,1.2871650845638003e-05,0.3234487625874046,0.39947625974760353,0.2770749776649919,4.427111629283069e-19,0.004011132674687886,0.0010676397708836588,0.00016839992644286045,9.010507283507427e-05,0.003218807789968122,False,True,0.11318867986951657,-0.08668311758923372,0.016811320130483434,0.07331688241076628
2020-08,NoStressCovarianceBlend,0.006846269311092318,0.006846280215318686,2.796006707036214,0.0,3.1518802845325706e-06,9.455640853597712e-09,1.4485855146656011e-09,0.32557792357977555,0.3832165081059734,0.29120556831425104,2.809883159487405e-17,0.004530379875184446,0.0009808503968016867,0.000175818707538811,1.413775824711235e-08,0.0038641218314865444,False,True,0.10849057452894348,-0.092070709629505,0.021509425471056526,0.067929290370495
2020-09,NoStressCovarianceBlend,-0.012014926872161087,-0.012014921026895008,2.7624128909171017,-0.012014926872161102,1.7283638715927426e-06,5.185091614778228e-09,6.601744642751976e-10,0.33276030248315785,0.3765358740387127,0.29070382347812956,0.0,0.004356223072084519,0.001125142316367418,0.0001795391466482328,9.427859647889598e-09,0.0036141033393929296,False,True,0.11619684933942492,-0.09262267413624237,0.013803150660575081,0.06737732586375764
2020-10,NoStressCovarianceBlend,-0.01903519085547912,-0.01903518165917082,2.7098298343168588,-0.030821411301514057,2.660463533449288e-06,7.981390600347863e-09,1.2149176981390854e-09,0.33970169168989556,0.38459613169437473,0.2757021766157297,2.4436782413995066e-21,0.004328655190309347,0.0012019719339088266,0.00017693685963223423,1.2557796910069278e-08,0.0035507198059257896,False,True,0.12009855622323659,-0.08809245985898784,0.009901443776763413,0.07190754014101217
2020-11,NoStressCovarianceBlend,0.033251161431418354,0.033251163797656136,2.7999348235894024,0.0,6.760679373551959e-07,2.0282038120655878e-09,3.3803396867759796e-10,0.337245586912619,0.3904383446263117,0.27231606846106926,2.201476244253099e-21,0.004003286644290673,0.0008994327573889115,0.000174620467597382,7.084599597942099e-09,0.003378942713399237,False,True,0.1038902935247896,-0.08667150200552148,0.02610970647521041,0.07332849799447852
2020-12,NoStressCovarianceBlend,0.0616869474993755,0.06168694969201588,2.972654256053835,0.0,6.681142724201949e-07,2.004342817260585e-09,1.882975667194531e-10,0.37706339061266514,0.3768217685816224,0.2461148408057125,2.77581294833007e-17,0.0034956474866232367,0.0008744823664237843,0.00019313279700372,7.003542277466261e-09,0.002865266502865347,False,True,0.10243919365694662,-0.08317418099660048,0.027560806343053385,0.07682581900339952
2021-01,NoStressCovarianceBlend,0.011882708955939477,0.011882724561983927,3.007977441405157,0.0,5.016503232465938e-06,1.5049509697397812e-08,5.565347525190475e-10,0.40282624000989015,0.35401507749329564,0.24315868249681427,0.0,0.003174557050336916,0.0010410033248278608,0.0002132397984133364,1.8209647606402774e-08,0.0024407973798620426,False,True,0.11176779454715177,-0.08643334262356005,0.018232205452848232,0.07356665737643996
2021-02,NoStressCovarianceBlend,-0.010622882585845466,-0.009967299786114275,2.9760240502242383,-0.010622882585845428,0.21852753256096918,0.0006555825976829075,2.020482848669422e-10,0.1942795181813991,0.5676273139547098,0.23809316786389115,4.8291860599884413e-20,0.0028901915144904644,0.0005326691222239483,8.09493729016267e-05,0.0006555856486671088,0.0018873219318097548,False,True,0.07995016864702276,-0.06202693778256542,0.05004983135297725,0.09797306221743458
