Period,Strategy,Months,CAGR,Volatility,Sharpe,Sortino,MDD,Calmar,FinalMultiple,PositiveMonths,AvgTurnover
full_2007_2026,CalibratedOAPRiskCommittee,232.0,0.15138270565245415,0.1443670814372783,1.0528615044098,1.988125335624659,-0.1306081539215238,1.1590601436983237,15.26092655859625,0.6077586206896551,0.12410786066143499
full_2007_2026,SelectedMediumHorizonOAPVol15,232.0,0.14946609618682882,0.14149718286078403,1.059477486493822,2.0061585732038996,-0.12982263823850382,1.1513099580693855,14.777213423842866,0.6120689655172413,0.12192646830116607
subperiod_2007_2012,FinalBlend,69.0,0.21156831959118927,0.17365329870206622,1.1987056142974908,2.232699922436611,-0.13994884146395348,1.5117547053484024,3.0147442491483374,0.6521739130434783,0.0894867156764366
subperiod_2007_2012,oap_momentum_domestic,69.0,0.2183318462372703,0.17596807039763665,1.2171873749141537,2.300994141137835,-0.13994884146395348,1.5600832700962795,3.11280689465252,0.6666666666666666,0.09802615170750842
subperiod_2007_2012,oap_reversal_domestic,69.0,0.2188921144884417,0.17577833437312018,1.2209739958620893,2.3093216279817117,-0.13994884146395348,1.5640866490832765,3.1210468485534766,0.6666666666666666,0.09683331009973702
subperiod_2007_2012,oap_lowrisk_domestic,69.0,0.21653234227108986,0.1763238152617943,1.2065699863728818,2.2722194497537096,-0.13994884146395348,1.547224971682684,3.0864627620802563,0.6666666666666666,0.09460004786518646
subperiod_2007_2012,oap_liquidity_domestic,69.0,0.21755818544833017,0.17595986715386036,1.2135671712141745,2.2917504441418073,-0.13994884146395348,1.554555101510908,3.101458091766846,0.6666666666666666,0.09681661218815188
subperiod_2007_2012,oap_all_domestic,69.0,0.21814395921483043,0.17588933719532063,1.2167612531677094,2.3005648817238775,-0.13994884146395348,1.5587407293472852,3.110047637691974,0.6666666666666666,0.09812696497423341
subperiod_2007_2012,structure_plus_oap_domestic,69.0,0.2203426889282356,0.17538606342645177,1.2302114158623514,2.3319225851462235,-0.13994884146395348,1.5744516826528294,3.1424644325985147,0.6666666666666666,0.09762908839570184
subperiod_2007_2012,structure_indexvolume_plus_oap_domestic,69.0,0.22064886917115945,0.17529696999875544,1.232202247186052,2.337330437547775,-0.13994884146395348,1.5766394838501883,3.147000634400724,0.6666666666666666,0.09930995809950421
subperiod_2007_2012,ExistingStructureVol15,69.0,0.22874303941709329,0.171347617557746,1.2958385252244629,2.505078971657327,-0.11436245823992741,2.000158469287189,3.2688963956194357,0.6666666666666666,0.12006587414350847
subperiod_2007_2012,ExistingStructureIndexVolumeVol15,69.0,0.23107985849159118,0.17082267667721535,1.3106128812257785,2.544378477279233,-0.1117060114885623,2.0686429979218417,3.304804696664049,0.6666666666666666,0.12243997387020727
subperiod_2007_2012,JointStructureOAPVol15,69.0,0.2284164084931033,0.17134697424635545,1.2942647806701988,2.5014512087787306,-0.11436245823992741,1.997302366602646,3.263903056647889,0.6666666666666666,0.12069861964291026
subperiod_2007_2012,JointStructureIndexVolumeOAPVol15,69.0,0.2291967600425835,0.17110065397905894,1.2996539808152787,2.5177684828391396,-0.1117060114885623,2.0517853693670838,3.2758430762032655,0.6666666666666666,0.1225622055349155
subperiod_2007_2012,SignalBlendStructureOAPVol15,69.0,0.2274459902168653,0.1709953791728177,1.2918478148921517,2.5044835509887546,-0.11515161316507194,1.9751871811888324,3.24910503442878,0.6666666666666666,0.11938193214428543
subperiod_2007_2012,SignalBlendStructureIndexVolumeOAPVol15,69.0,0.2274459902168653,0.1709953791728177,1.2918478148921517,2.5044835509887546,-0.11515161316507194,1.9751871811888324,3.24910503442878,0.6666666666666666,0.11938193214428543
subperiod_2007_2012,TrendOverrideStructureOAPVol15,69.0,0.22874303941709329,0.171347617557746,1.2958385252244629,2.505078971657327,-0.11436245823992741,2.000158469287189,3.2688963956194357,0.6666666666666666,0.12006587414350847
subperiod_2007_2012,TrendOverrideStructureIndexVolumeOAPVol15,69.0,0.22871950705496613,0.17149134704740238,1.2948125128030428,2.4934250895150845,-0.11957630668476293,1.9127493848587884,3.268536436070156,0.6666666666666666,0.11814780464513262
subperiod_2007_2012,CalibratedOAPRiskCommittee,69.0,0.2347505367246152,0.17471644864682098,1.3024570487100642,2.5258125194076904,-0.11557782168058583,2.0311036608163326,3.361867058932007,0.6666666666666666,0.12339103335564745
subperiod_2007_2012,SelectedMediumHorizonOAPVol15,69.0,0.22429903797802364,0.17198650666316334,1.2702407258634143,2.4350515941940647,-0.12982263823850382,1.7277343999584447,3.201497539290536,0.6666666666666666,0.11303396298675099
subperiod_2013_2017,FinalBlend,60.0,0.025885800183828023,0.06902673180748052,0.4045522161296908,0.6343427167599098,-0.08342542072108228,0.31028672028364696,1.1363054582389072,0.5166666666666667,0.06009137325668449
subperiod_2013_2017,oap_momentum_domestic,60.0,0.026170944879916336,0.06358068496865696,0.4379983800590738,0.696073789863599,-0.08342542072108228,0.3137046796253402,1.1378855154069603,0.5166666666666667,0.06777973697370862
subperiod_2013_2017,oap_reversal_domestic,60.0,0.02562687653605389,0.06339506405670006,0.4307169331642906,0.6831469077158016,-0.08342542072108228,0.3071830661991228,1.134872219388452,0.5166666666666667,0.06896268465285789
subperiod_2013_2017,oap_lowrisk_domestic,60.0,0.026638670147417498,0.0645232211889372,0.43959729138577697,0.6984046377748301,-0.08342542072108228,0.3193111873715213,1.1404811024146615,0.5166666666666667,0.06778190766223542
